0,3485 Promenade Ave.,762ft2,1BR / 1Ba,2018-03-02T12:19:58-0600,/ 1br - 762ft2 - ,44.831404,Now Leasing Lavish 1 Bed at CV2 - Eagan's Brand New Community,-93.153248,5,$1545,https://minneapolis.craigslist.org/dak/apa/d/now-leasing-lavish-1-bed-at/6515948555.html,N/A
0,12501 Portland Ave S,1047ft2,2BR / 2Ba,2018-02-26T10:30:39-0600,/ 2br - 1047ft2 - ,44.754689,"Tennis Court, Patio, Accepts Credit Card Payments",-93.268131,5,$1256,https://minneapolis.craigslist.org/dak/apa/d/tennis-court-patio-accepts/6510774581.html,post id: 6510774581
0,3485 Promenade Ave.,698ft2,1BR / 1Ba,2018-03-02T12:19:37-0600,/ 1br - 698ft2 - ,44.831191,Upscale One Bedroom in Brand New Eagan Community for Spring 2018,-93.153205,5,$1425,https://minneapolis.craigslist.org/dak/apa/d/upscale-one-bedroom-in-brand/6515948036.html,N/A
0,1293 Grand Avenue,750ft2,1BR / 1Ba,2018-03-02T12:19:22-0600,/ 1br - 750ft2 - ,44.940261,"Welcoming, Sizable One Bedroom on Grand Ave. Across from Kowalski's",-93.154895,5,$915,https://minneapolis.craigslist.org/ram/apa/d/welcoming-sizable-one-bedroom/6515947669.html,N/A
0,7161 France Avenue South,1254ft2,3BR / 2Ba,2018-02-28T11:53:49-0600,/ 3br - 1254ft2 - ,44.873750,"Underground Heated Parking, Luxury Vinyl Plank Flooring, Kitchen Island",-93.328949,5,$2795,https://minneapolis.craigslist.org/hnp/apa/d/underground-heated-parking/6513446341.html,post id: 6513446341
0,7301 Bristol Village DriveÂ ,1311ft2,2BR / 1.5Ba,2018-02-22T10:27:31-0600,/ 2br - 1311ft2 - ,44.817272,"In-Home Washer/Dryer, Dog Friendly, Stainless Steel Appliances",-93.379723,5,$1630,https://minneapolis.craigslist.org/hnp/apa/d/in-home-washer-dryer-dog/6506050614.html,post id: 6506050614
0,410 6th St SE,550ft2,1BR / 1Ba,2018-03-02T12:15:53-0600,/ 1br - 550ft2 - ,44.987650,"Come Look and Lease, Stainless Steel Appliances, Air Conditioning",-93.248071,10,$1090,https://minneapolis.craigslist.org/hnp/apa/d/come-look-and-lease-stainless/6515942486.html,post id: 6515942486
0,3485 Promenade Ave.,1027ft2,2BR / 2Ba,2018-03-02T12:16:02-0600,/ 2br - 1027ft2 - ,44.831161,Top of the Line 2 Bedroom in Eagan New Construction - Rooftop Pool!,-93.153419,5,$1995,https://minneapolis.craigslist.org/dak/apa/d/top-of-the-line-2-bedroom-in/6515942739.html,N/A
0,Douglas Ave S at Hennepin Ave,794ft2,1BR / 1Ba,2018-03-02T12:10:55-0600,/ 1br - 794ft2 - ,44.966696,"Lots of Storage/Closet Space - Includes Heat, Parking, Free Month",-93.289268,5,$1515,https://minneapolis.craigslist.org/hnp/apa/d/lots-of-storage-closet-space/6515934892.html,post id: 6515934892
0,3485 Promenade Ave.,613ft2,1BR / 1Ba,2018-03-02T12:15:29-0600,/ 1br - 613ft2 - ,44.831252,Brand New Eagan Apartments with Rooftop Pool & Community Patio,-93.153591,5,$1195,https://minneapolis.craigslist.org/dak/apa/d/brand-new-eagan-apartments/6515941931.html,post id: 6515941931
0,N/A,N/A,available mar 2,2018-03-02T11:48:22-0600,N/A,44.977900,Spaces Available at University Commons!,-93.219900,22,$489,https://minneapolis.craigslist.org/hnp/apa/d/spaces-available-at/6515900596.html,post id: 6515900596
0,3485 Promenade Ave.,1110ft2,2BR / 2Ba,2018-03-02T12:15:14-0600,/ 2br - 1110ft2 - ,44.831222,Modern & Luxurious 2 Bedroom Apartment Home w/ Upscale Finishes,-93.153548,5,$1845,https://minneapolis.craigslist.org/dak/apa/d/modern-luxurious-2-bedroom/6515941543.html,N/A
0,3485 Promenade Ave.,619ft2,1BR / 1Ba,2018-03-02T12:14:58-0600,/ 1br - 619ft2 - ,44.831176,"Live in Eagan's Newest Luxury Community, CV2! Coming Spring 2018",-93.153419,5,$1275,https://minneapolis.craigslist.org/dak/apa/d/live-in-eagans-newest-luxury/6515941148.html,N/A
0,2333 Long Avenue,595ft2,1BR / 1Ba,2018-03-02T12:14:34-0600,/ 1br - 595ft2 - ,44.967763,MOVE IN SPECIALS CALL TODAY,-93.196506,10,$922,https://minneapolis.craigslist.org/ram/apa/d/move-in-specials-call-today/6515940555.html,post id: 6515940555
0,N/A,1005ft2,2BR / 1Ba,2018-03-02T11:25:22-0600,/ 2br - 1005ft2 - ,44.941400,Beautiful 2 bedroom Available!,-93.010700,22,$1115,https://minneapolis.craigslist.org/ram/apa/d/beautiful-2-bedroom-available/6515866062.html,post id: 6515866062
0,6455 Zane AvenueÂ ,1190ft2,3BR / 1Ba,2018-03-02T12:13:07-0600,/ 3br - 1190ft2 - ,45.072191,"Laundry Facilities, Business Center, Air Conditioner",-93.355346,5,$1225,https://minneapolis.craigslist.org/hnp/apa/d/laundry-facilities-business/6515938298.html,post id: 6515938298
0,7700 Sunwood Drive NW,1169ft2,2BR / 2Ba,2018-03-02T12:12:50-0600,/ 2br - 1169ft2 - ,45.233090,"Now Available, Outdoor Fire Pit, Washer Dryer in Unit",-93.462946,5,$1480,https://minneapolis.craigslist.org/ank/apa/d/now-available-outdoor-fire/6515937869.html,post id: 6515937869
0,2448 Winnetka Ave N,1536ft2,3BR / 2.5Ba,2018-03-02T11:51:47-0600,/ 3br - 1536ft2 - ,45.005148,Up to 2 months free + free electric!,-93.379195,10,$2450,https://minneapolis.craigslist.org/hnp/apa/d/up-to-2-months-free-free/6515905696.html,post id: 6515905696
0,N/A,N/A,available mar 1,2018-02-23T18:48:18-0600,N/A,44.994426,Oakdale room,-92.961845,22,$600,https://minneapolis.craigslist.org/wsh/apa/d/oakdale-room/6507959840.html,post id: 6507959840
0,6455 York Av S,1261ft2,2BR / 2Ba,2018-03-02T12:10:39-0600,/ 2br - 1261ft2 - ,44.885754,"REDUCED RENTS, Walk In Closets, Heat Included",-93.319927,10,$1599,https://minneapolis.craigslist.org/hnp/apa/d/reduced-rents-walk-in-closets/6515934462.html,post id: 6515934462
0,6426 City West ParkwayÂ ,1081ft2,2BR / 2Ba,2018-01-31T17:48:40-0600,/ 2br - 1081ft2 - ,44.887549,"First floor walk out, lots of sunshine, 24 fitness ctr, Fantastic pool",-93.417691,15,$1404,https://minneapolis.craigslist.org/hnp/apa/d/first-floor-walk-out-lots-of/6480100094.html,post id: 6480100094
0,5200 Annapolis Lane North,530ft2,0BR / 1Ba,2018-03-02T12:08:30-0600,/ 530ft2 - ,45.048125,"Call for Details, Swimming Pool, Full Size WD In Unit",-93.454307,10,$1140,https://minneapolis.craigslist.org/hnp/apa/d/call-for-details-swimming/6515931145.html,post id: 6515931145
0,Knox at 31st,1500ft2,4BR / 2Ba,2018-03-02T12:08:03-0600,/ 4br - 1500ft2 - ,44.947229,3024 Knox 4BR - 1/2 block from Calhoun,-93.304889,5,$2500,https://minneapolis.craigslist.org/hnp/apa/d/3024-knox-4br-1-2-block-from/6515930435.html,post id: 6515930435
0,N/A,730ft2,1BR / 1Ba,2018-03-02T11:28:20-0600,/ 1br - 730ft2 - ,45.021424,"GREAT HOME, GREAT VALUE!!!",-93.100891,22,$840,https://minneapolis.craigslist.org/ram/apa/d/great-home-great-value/6515870509.html,post id: 6515870509
0,N/A,2250ft2,3BR / 2.5Ba,2018-03-02T12:05:43-0600,/ 3br - 2250ft2 - ,45.005800,PRISTINE 3 BED / 2.5 BATH TOWN-HOME PLYMOUTH!,-93.419300,22,$2395,https://minneapolis.craigslist.org/hnp/apa/d/pristine-3-bed-25-bath-town/6515926946.html,post id: 6515926946
0,4531 W. 36 1/2 St.,800ft2,2BR / 1Ba,2018-03-02T12:04:16-0600,/ 2br - 800ft2 - ,44.936674,***Gorgeous 2 Bedroom w/ Granite in SLP!***,-93.338771,5,$1279,https://minneapolis.craigslist.org/hnp/apa/d/gorgeous-2-bedroom-granite-in/6515924713.html,post id: 6515924713
0,N/A,1750ft2,3BR / 1.5Ba,2018-02-26T10:55:14-0600,/ 3br - 1750ft2 - ,44.963933,Stunning Renovation of Historic Duplex Near DT Mpls/UofM/Light Rail!,-93.264227,7,$1900,https://minneapolis.craigslist.org/hnp/apa/d/stunning-renovation-of/6510813149.html,post id: 6510813149
0,W. 22nd St. at Garfield Ave.,1900ft2,2BR / 2Ba,2018-03-02T12:03:01-0600,/ 2br - 1900ft2 - ,44.960729,Fabulous Huge Craftsman Brick Duplex in the Wedge,-93.285964,5,$1750,https://minneapolis.craigslist.org/hnp/apa/d/fabulous-huge-craftsman-brick/6515922865.html,post id: 6515922865
0,5555 Zealand Avenue,available apr 1,2BR / 1Ba,2018-03-02T12:01:59-0600,/ 2br - ,45.053887,2 Bedroom available!!,-93.388084,10,$1075,https://minneapolis.craigslist.org/hnp/apa/d/2-bedroom-available/6515921165.html,post id: 6515921165
0,6820 Gabella St,1096ft2,2BR / 2Ba,2018-03-02T12:01:13-0600,/ 2br - 1096ft2 - ,44.729540,Spacious 2 bedroom available 4/1!,-93.204811,5,$1635,https://minneapolis.craigslist.org/dak/apa/d/spacious-2-bedroom-available/6515919891.html,post id: 6515919891
0,901 Xenia Ave South,available may 8,1BR / 1Ba,2018-03-02T11:59:47-0600,/ 1br - ,44.972679,"Quartz Countertops, Club Room/Lounge, Dog Park",-93.352058,5,$1760,https://minneapolis.craigslist.org/hnp/apa/d/quartz-countertops-club-room/6515917580.html,post id: 6515917580
0,3456 lake shore drive,1380ft2,3BR / 2Ba,2018-03-02T11:58:59-0600,/ 3br - 1380ft2 - ,44.840335,Now available for a May 1st move in!,-93.594048,10,$1695,https://minneapolis.craigslist.org/csw/apa/d/now-available-for-may-1st/6515916434.html,post id: 6515916434
0,9731 Minnetonka Blvd,1252ft2,2BR / 2Ba,2018-03-02T11:55:53-0600,/ 2br - 1252ft2 - ,44.945023,"Leasing Now, Washer Dryer Area, Large Windows",-93.402133,10,$1895,https://minneapolis.craigslist.org/hnp/apa/d/leasing-now-washer-dryer-area/6515911738.html,post id: 6515911738
0,2253 Skillman Ave E,available may 8,2BR / 1Ba,2018-02-26T15:55:25-0600,/ 2br - ,45.003087,2 Bdrm w/Patio/Secure Entry/Permit Parking/Laundry In Bldg - 2253 #211,-93.005383,22,$990,https://minneapolis.craigslist.org/ram/apa/d/2-bdrm-patio-secure-entry/6511264518.html,post id: 6511264518
0,3300 Greenbrier Street,1020ft2,2BR / 1Ba,2018-02-15T13:00:11-0600,/ 2br - 1020ft2 - ,45.089000,"Single Level Condo, Garage, Yard Space, Walk In Closets - 3300",-93.091000,22,$1200,https://minneapolis.craigslist.org/ram/apa/d/single-level-condo-garage/6497654080.html,post id: 6497654080
0,N/A,available jul 1,2BR / 1Ba,2018-02-12T10:29:56-0600,/ 2br - ,45.127886,"Ample parking, pets and a/c - Riverwalk #G6",-92.679355,22,$730,https://minneapolis.craigslist.org/wsh/apa/d/ample-parking-pets-and-c/6493769624.html,post id: 6493769624
0,West 7th at Chestnut,available mar 2,588ft2,2018-03-02T11:53:25-0600,/ 588ft2 - ,44.937200,Luxury Urban Rentals  - Studio Alcove Available Now!! FREE Parking,-93.120900,22,$1545,https://minneapolis.craigslist.org/ram/apa/d/luxury-urban-rentals-studio/6515908136.html,post id: 6515908136
0,3900 Plymouth Blvd,976ft2,2BR / 2Ba,2018-03-02T11:53:19-0600,/ 2br - 976ft2 - ,45.027163,Top Floor with Nature Views at the Summer Creek Apartments,-93.477452,5,$1345,https://minneapolis.craigslist.org/hnp/apa/d/top-floor-with-nature-views/6515907996.html,N/A
0,West 7th at Chestnut,available mar 2,588ft2,2018-03-02T11:53:25-0600,/ 588ft2 - ,44.937200,Luxury Urban Rentals  - Studio Alcove Available Now!! FREE Parking,-93.120900,22,$1545,https://minneapolis.craigslist.org/ram/apa/d/luxury-urban-rentals-studio/6515908136.html,post id: 6515908136
0,3900 Plymouth Blvd,976ft2,2BR / 2Ba,2018-03-02T11:53:19-0600,/ 2br - 976ft2 - ,45.027163,Top Floor with Nature Views at the Summer Creek Apartments,-93.477452,5,$1345,https://minneapolis.craigslist.org/hnp/apa/d/top-floor-with-nature-views/6515907996.html,N/A
0,W. 36 1/2 St.,800ft2,2BR / 1Ba,2018-03-02T11:53:15-0600,/ 2br - 800ft2 - ,44.936917,"***BEAUTIFUL, SPACIOUS 2 BEDROOM IN SLP!***",-93.338900,5,$1279,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-spacious-2-bedroom/6515907875.html,post id: 6515907875
0,N/A,available jun 1,1BR / 1Ba,2018-02-12T09:42:21-0600,/ 1br - ,45.125894,"Downtown apt, HEAT included, pets and off-street parking - Knowles #4",-92.537177,22,$600,https://minneapolis.craigslist.org/wsh/apa/d/downtown-apt-heat-included/6493696409.html,post id: 6493696409
0,N/A,940ft2,2BR / 2Ba,2018-02-22T16:37:53-0600,/ 2br - 940ft2 - ,44.850027,"Heat included, assigned parking, 2 full baths - Broadway St #305",-92.626998,7,$1000,https://minneapolis.craigslist.org/wsh/apa/d/heat-included-assigned/6506570483.html,post id: 6506570483
0,2253 Skillman Ave E,available apr 15,2BR / 1Ba,2018-02-23T11:13:15-0600,/ 2br - ,45.003014,2 Bdrm/Secured Entry/Permit Parking/Laundry in Bldg - 2253 #209,-93.005426,5,$975,https://minneapolis.craigslist.org/ram/apa/d/2-bdrm-secured-entry-permit/6507350663.html,post id: 6507350663
0,N/A,available may 1,2BR / 1Ba,2018-02-23T13:51:32-0600,/ 2br - ,45.413122,"Heat included, on-site laundry & off-street parking - Jefferson St #7",-92.642432,7,$625,https://minneapolis.craigslist.org/wsh/apa/d/heat-included-on-site-laundry/6507590653.html,post id: 6507590653
0,2209 Skillman Ave E,900ft2,2BR / 1Ba,2018-03-02T11:52:27-0600,/ 2br - 900ft2 - ,45.003226,2 Bdrm/Secured Entry/Permit Parking/Laundry in Bldg - 2209 #101,-93.005748,5,$965,https://minneapolis.craigslist.org/ram/apa/d/2-bdrm-secured-entry-permit/6515906685.html,post id: 6515906685
0,950 S. Main Street,available sep 1,2BR / 1Ba,2018-02-26T16:51:37-0600,/ 2br - ,44.848541,2 Bdrm apartment close to UWRF Campus - #1B,-92.629347,10,$620,https://minneapolis.craigslist.org/wsh/apa/d/2-bdrm-apartment-close-to/6511337714.html,post id: 6511337714
0,417 S. Wasson Lane,793ft2,1BR / 1Ba,2018-02-26T16:52:00-0600,/ 1br - 793ft2 - ,44.853833,"1 Bdrm w/ deck, ALL UTILITIES INCLUDED - 417 #107",-92.608973,10,$710,https://minneapolis.craigslist.org/wsh/apa/d/1-bdrm-deck-all-utilities/6511338213.html,post id: 6511338213
0,N/A,available apr 15,2BR / 1Ba,2018-02-27T13:15:12-0600,/ 2br - ,45.118684,"Close to schools & parks, garage included - Cloutier Dr #8",-92.676802,22,$750,https://minneapolis.craigslist.org/wsh/apa/d/close-to-schools-parks-garage/6512316610.html,post id: 6512316610
0,W. 36 1/2 St.,550ft2,1BR / 1Ba,2018-02-14T09:39:44-0600,/ 1br - 550ft2 - ,44.936917,***BEAUTIFUL 1 BEDROOM IN SLP!***,-93.338900,5,$999,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-1-bedroom-in-slp/6496200492.html,post id: 6496200492
0,106 3rd Ave SW,available feb 15,2BR / 1Ba,2018-02-12T08:00:20-0600,/ 2br - ,46.471765,"Senior Living, 55 and older-2 bedroom apartment",-96.281125,10,$895,https://minneapolis.craigslist.org/csw/apa/d/senior-living-55-and-older-2/6493570035.html,post id: 6493570035
0,4531 W. 36 1/2 St.,700ft2,1BR / 1Ba,2018-02-14T09:38:34-0600,/ 1br - 700ft2 - ,44.936674,***Gorgeous 1 Bedroom w/ Granite in SLP!***,-93.338771,5,$1079,https://minneapolis.craigslist.org/hnp/apa/d/gorgeous-1-bedroom-granite-in/6496198993.html,post id: 6496198993
0,429 E TRAVELERS TRL,1024ft2,2BR / 2Ba,2018-02-15T12:33:33-0600,/ 2br - 1024ft2 - ,44.778160,$500.00 off 1st months rent! Great Renovations! Dog friendly!,-93.271091,5,$1337,https://minneapolis.craigslist.org/dak/apa/d/50000-off-1st-months-rent/6497614690.html,post id: 6497614690
0,N/A,685ft2,1BR / 1Ba,2018-02-19T09:51:36-0600,/ 1br - 685ft2 - ,44.968400,CEDAR PARK APARTMENTS - LARGE 1 BEDROOM APARTMENT,-93.048800,22,$790,https://minneapolis.craigslist.org/ram/apa/d/cedar-park-apartments-large-1/6502137762.html,post id: 6502137762
0,W. 36 1/2 St.,800ft2,2BR / 1Ba,2018-02-14T09:37:56-0600,/ 2br - 800ft2 - ,44.936917,***GORGEOUS 2 BEDROOM IN SLP!***,-93.338900,5,$1149,https://minneapolis.craigslist.org/hnp/apa/d/gorgeous-2-bedroom-in-slp/6496198149.html,post id: 6496198149
0,N/A,923ft2,2BR / 1Ba,2018-02-19T09:50:45-0600,/ 2br - 923ft2 - ,44.968400,CEDAR PARK APARTMENTS - SPACIOUS 2 BEDROOM APARTMENT,-93.048800,22,$850,https://minneapolis.craigslist.org/ram/apa/d/cedar-park-apartments/6502136494.html,post id: 6502136494
0,9731 Minnetonka Blvd,1252ft2,2BR / 2Ba,2018-03-02T11:50:17-0600,/ 2br - 1252ft2 - ,44.945023,"Wonderful 2 Bedroom in Minnetonka, Spacious",-93.402133,10,$1895,https://minneapolis.craigslist.org/hnp/apa/d/wonderful-2-bedroom-in/6515903369.html,post id: 6515903369
0,Cleveland at Watson,available may 1,0BR / 1Ba,2018-03-02T11:50:15-0600,N/A,44.924374,Charming Studio in the Heart of Highland Park!,-93.167198,5,$845,https://minneapolis.craigslist.org/ram/apa/d/charming-studio-in-the-heart/6515903309.html,post id: 6515903309
0,N/A,available mar 2,3BR / 2Ba,2018-03-02T10:20:55-0600,/ 3br - ,44.983500,░ Absolutely Furnished Ňewly Refinished 'home 3 bed/2 bath! ░,-93.268300,22,$400,https://minneapolis.craigslist.org/hnp/apa/d/absolutely-furnished-ewly/6515767775.html,post id: 6515767775
0,429 E TRAVELERS TRL,1045ft2,2BR / 2Ba,2018-03-02T11:49:46-0600,/ 2br - 1045ft2 - ,44.778160,$500.00 off 1st months rent! Great Renovations! Dog friendly!,-93.271091,5,$1337,https://minneapolis.craigslist.org/dak/apa/d/50000-off-1st-months-rent/6515902699.html,post id: 6515902699
0,429 E TRAVELERS TRL,1024ft2,2BR / 2Ba,2018-02-28T11:02:20-0600,/ 2br - 1024ft2 - ,44.778160,"Dog Park, Nature Trail with Pond Views, On-site Management",-93.271091,5,$1259,https://minneapolis.craigslist.org/dak/apa/d/dog-park-nature-trail-with/6513368379.html,post id: 6513368379
0,3900 Plymouth Blvd,976ft2,2BR / 2Ba,2018-03-02T11:47:27-0600,/ 2br - 976ft2 - ,45.027178,Vaulted Ceilings on Top Floor at the Summer Creek Apartments,-93.477430,5,$1345,https://minneapolis.craigslist.org/hnp/apa/d/vaulted-ceilings-on-top-floor/6515899324.html,N/A
0,711 4th St Se,1137ft2,3BR / 2Ba,2018-03-02T11:46:56-0600,/ 3br - 1137ft2 - ,44.984300,Housing for Fall 2018 @ The Elysian!,-93.245349,10,$2100,https://minneapolis.craigslist.org/hnp/apa/d/housing-for-fall-2018-the/6515898520.html,post id: 6515898520
0,711 4th St Se,1680ft2,3BR / 2Ba,2018-03-02T11:46:43-0600,/ 3br - 1680ft2 - ,44.984300,Live the good life in our Penthouse!,-93.245349,10,$3300,https://minneapolis.craigslist.org/hnp/apa/d/live-the-good-life-in-our/6515898230.html,post id: 6515898230
0,711 4th St Se,1225ft2,3BR / 2Ba,2018-03-02T11:46:30-0600,/ 3br - 1225ft2 - ,44.984300,Huge Apartments Fall 2018!,-93.245349,10,$2300,https://minneapolis.craigslist.org/hnp/apa/d/huge-apartments-fall-2018/6515897891.html,post id: 6515897891
0,5555 Zealand Avenue,available mar 15,1BR / 1Ba,2018-02-16T14:28:21-0600,/ 1br - ,45.053887,1 bedroom for rent!,-93.388084,10,$900,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-for-rent/6499042915.html,post id: 6499042915
0,Theodore Wirth Parkway at Highway 55,1900ft2,2BR / 2Ba,2018-03-02T11:45:24-0600,/ 2br - 1900ft2 - ,44.984192,Elegant Retreat - Wont Last Long,-93.328232,20,$2199,https://minneapolis.craigslist.org/hnp/apa/d/elegant-retreat-wont-last-long/6515896114.html,post id: 6515896114
0,5250 Villa Way,798ft2,1BR / 1Ba,2018-03-02T11:45:16-0600,/ 1br - 798ft2 - ,44.906673,"Heat & Water Paid, Tennis court, Central laundries, Elevators",-93.358980,10,$1185,https://minneapolis.craigslist.org/hnp/apa/d/heat-water-paid-tennis-court/6515895906.html,post id: 6515895906
0,12501 Portland Ave S,1047ft2,2BR / 2Ba,2018-02-01T10:49:34-0600,/ 2br - 1047ft2 - ,44.754689,"On-site Management, Garage, Short Term Lease",-93.268131,5,$1256,https://minneapolis.craigslist.org/dak/apa/d/on-site-management-garage/6480737655.html,post id: 6480737655
0,901 Xenia Ave South,740ft2,1BR / 1Ba,2018-02-28T09:44:02-0600,/ 1br - 740ft2 - ,44.972679,"Club Room/Lounge, Walk-in Closet, Close to Shopping",-93.352058,5,$1535,https://minneapolis.craigslist.org/hnp/apa/d/club-room-lounge-walk-in/6513254908.html,post id: 6513254908
0,2545 Blaisdell Ave,available may 1,1BR / 1Ba,2018-03-02T11:42:56-0600,/ 1br - ,44.955878,Spacious One Bed Plus Den w/ Built-ins & HWF Avail 5/1,-93.279419,5,$1100,https://minneapolis.craigslist.org/hnp/apa/d/spacious-one-bed-plus-den/6515892246.html,post id: 6515892246
0,N/A,available mar 2,1BR / 1Ba,2018-03-02T11:34:08-0600,/ 1br - ,44.971265,Unique 1 bedroom ASAP East Side Cook/Arcade,-93.062353,7,$850,https://minneapolis.craigslist.org/ram/apa/d/unique-1-bedroom-asap-east/6515879368.html,post id: 6515879368
0,N/A,912ft2,2BR / 1Ba,2018-03-02T11:22:26-0600,/ 2br - 912ft2 - ,45.045554,*~2 Bedroom Duplex~*,-93.044236,20,$1095,https://minneapolis.craigslist.org/ram/apa/d/2-bedroom-duplex/6515861587.html,post id: 6515861587
0,N/A,N/A,available mar 2,2018-03-02T11:16:32-0600,N/A,44.976200,Large 2 Bedroom 1 Bath- 15 minutes from downtown,-93.275900,22,$500,https://minneapolis.craigslist.org/hnp/apa/d/large-2-bedroom-1-bath-15/6515852515.html,post id: 6515852515
0,3013 Grand ave so,353ft2,0BR / 1Ba,2018-02-13T12:08:33-0600,/ 353ft2 - ,44.946600,Unique and Modern in Lyn-Lake- Studio !!!,-93.286200,22,$915,https://minneapolis.craigslist.org/hnp/apa/d/unique-and-modern-in-lyn-lake/6495213991.html,post id: 6495213991
0,10732 County Road 37 NE,1092ft2,3BR / 2Ba,2018-03-02T11:37:54-0600,/ 3br - 1092ft2 - ,45.241657,Endless Amenities You Deserve At Albertville Meadows 3BR Apt!,-93.670142,5,$1338,https://minneapolis.craigslist.org/csw/apa/d/endless-amenities-you-deserve/6515885108.html,post id: 6515885108
0,N/A,600ft2,1BR / 1Ba,2018-02-22T11:46:55-0600,/ 1br - 600ft2 - ,44.316168,1 Bedroom in 4 Plex | 2413 Cardinal Ave,-93.290362,10,$650,https://minneapolis.craigslist.org/dak/apa/d/1-bedroom-in-4-plex-2413/6506171549.html,N/A
0,N/A,650ft2,1BR / 1Ba,2018-03-02T11:37:02-0600,/ 1br - 650ft2 - ,44.940775,1 bedroom Calhoun/3rdFloor,-93.293265,0,$925,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-calhoun-3rdfloor/6515883838.html,post id: 6515883838
0,15100 18th Ave N at Niagara,1250ft2,3BR / 2Ba,2018-02-03T10:44:54-0600,/ 3br - 1250ft2 - ,45.000865,3 Bedroom Available On Pond! Resort-Style Amenities!,-93.481831,10,$1648,https://minneapolis.craigslist.org/hnp/apa/d/3-bedroom-available-on-pond/6483189784.html,post id: 6483189784
0,8090 Eden RoadÂ ,1271ft2,2BR / 2Ba,2018-02-26T09:46:04-0600,/ 2br - 1271ft2 - ,44.857062,$250 Off FIRST Months Rent! Inquire About Our Application Specials!!,-93.429193,5,$1620,https://minneapolis.craigslist.org/hnp/apa/d/250-off-first-months-rent/6510707472.html,post id: 6510707472
0,110 Regan Lane,1600ft2,2BR / 2Ba,2018-03-02T11:35:53-0600,/ 2br - 1600ft2 - ,44.903400,1 Month Free With a 12+ Month Lease! Extra Large Top Floor Unit!,-93.374000,22,$1650,https://minneapolis.craigslist.org/hnp/apa/d/1-month-free-with-12-month/6515882103.html,post id: 6515882103
0,7260 Guider Drive,1115ft2,2BR / 2Ba,2018-03-02T11:35:30-0600,/ 2br - 1115ft2 - ,44.928246,2BD/2BA + DEN LUXURY APARTMENT IN WOODBURY,-92.955726,10,$1509,https://minneapolis.craigslist.org/wsh/apa/d/2bd-2ba-den-luxury-apartment/6515881486.html,post id: 6515881486
0,N/A,955ft2,1BR / 1Ba,2018-03-02T11:34:30-0600,/ 1br - 955ft2 - ,44.983500,"Loft Living in the North Loop - Available April 1st, 2018",-93.268300,22,$1400,https://minneapolis.craigslist.org/hnp/apa/d/loft-living-in-the-north-loop/6515879962.html,post id: 6515879962
0,405 River St South,800ft2,2BR / 1Ba,2018-03-02T11:34:23-0600,/ 2br - 800ft2 - ,45.034314,"2BR Riverview Apartment, March Opening!",-93.785666,5,$775,https://minneapolis.craigslist.org/csw/apa/d/2br-riverview-apartment-march/6515879775.html,post id: 6515879775
0,N/A,650ft2,1BR / 1Ba,2018-03-02T11:33:18-0600,/ 1br - 650ft2 - ,44.940775,1 bedroom Calhoun/Uptown Updated-2nd Floor,-93.293265,0,$960,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-calhoun-uptown/6515878205.html,post id: 6515878205
0,3146 Minnehaha,500ft2,1BR / 1Ba,2018-02-08T10:41:13-0600,/ 1br - 500ft2 - ,44.945974,Renovated One Bedroom In Minnehaha Neighborhood,-93.232529,10,$915,https://minneapolis.craigslist.org/hnp/apa/d/renovated-one-bedroom-in/6489072565.html,post id: 6489072565
0,15100 18th Ave N at Niagara Lane,1000ft2,2BR / 1Ba,2018-02-16T11:41:43-0600,/ 2br - 1000ft2 - ,44.999390,*** VERY PRIVATE 2Br in Townhouse Style Apt! Available NOW! ***,-93.472176,10,$1443,https://minneapolis.craigslist.org/hnp/apa/d/very-private-2br-in-townhouse/6498788162.html,post id: 6498788162
